TJ_NAME,MEASURE,UNIT_CODE,工单编号,违法类型,发生地点,发生时间,图片路径,OffsiteRule_id
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110112,camera_11011501071328020016_20251108_133422.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G95首都环线高速-k213+890-融青生态园桥（云）,20251108_133422,http://10.212.160.162:5000/preview/xuangua/camera_11011501071328020016_20251108_133422.jpg,0cc1ea428e61471a8f7969e047774e9e
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110114,camera_11011401071328030086_20251109_004039.jpg,擅自占用、挖掘公路,G7京新高速道路K14+610京新沙河主站进京,20251109_004039,http://10.212.160.162:5000/preview/wajue/camera_11011401071328030086_20251109_004039.jpg,6b50c0ae92ef4b94880443a6b362e731
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110112,camera_11011501071328020024_20251109_010148.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G95首都环线高速-k216+740-韩营沟桥（云）,20251109_010148,http://10.212.160.162:5000/preview/xuangua/camera_11011501071328020024_20251109_010148.jpg,0cc1ea428e61471a8f7969e047774e9e
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110114,camera_11000000001319850899_20251109_072648.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,S219南雁路K0+000上行西大桥西,20251109_072648,http://10.212.160.162:5000/preview/xuangua/camera_11000000001319850899_20251109_072648.jpg,0cc1ea428e61471a8f7969e047774e9e
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110119,camera_11000000001318088317_20251109_092949.jpg,擅自占用、挖掘公路,S235八峪路K6+210大柏老,20251109_092949,http://10.212.160.162:5000/preview/wajue/camera_11000000001318088317_20251109_092949.jpg,6b50c0ae92ef4b94880443a6b362e731
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110112,camera_11011501071328020024_20251109_222944.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G95首都环线高速-k216+740-韩营沟桥（云）,20251109_222944,http://10.212.160.162:5000/preview/xuangua/camera_11011501071328020024_20251109_222944.jpg,0cc1ea428e61471a8f7969e047774e9e
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110112,camera_11011201071318410009_20251110_101858.jpg,擅自占用、挖掘公路,G102通燕路匝道K30+600潮白河大桥东（可控）,20251110_101858,http://10.212.160.162:5000/preview/wajue/camera_11011201071318410009_20251110_101858.jpg,6b50c0ae92ef4b94880443a6b362e731
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110112,camera_11011201071328020005_20251110_153048.jpg,擅自占用、挖掘公路,G95首都环线高速k184+445京哈主线桥外环（云）,20251110_153048,http://10.212.160.162:5000/preview/wajue/camera_11011201071328020005_20251110_153048.jpg,6b50c0ae92ef4b94880443a6b362e731
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110112,camera_11011501071328020024_20251110_173556.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G95首都环线高速-k216+740-韩营沟桥（云）,20251110_173556,http://10.212.160.162:5000/preview/xuangua/camera_11011501071328020024_20251110_173556.jpg,0cc1ea428e61471a8f7969e047774e9e
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110112,camera_11011201071318410009_20251111_051659.jpg,擅自占用、挖掘公路,G102通燕路匝道K30+600潮白河大桥东（可控）,20251111_051659,http://10.212.160.162:5000/preview/wajue/camera_11011201071318410009_20251111_051659.jpg,6b50c0ae92ef4b94880443a6b362e731
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110114,camera_11000000001319850899_20251111_074011.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,S219南雁路K0+000上行西大桥西,20251111_074011,http://10.212.160.162:5000/preview/xuangua/camera_11000000001319850899_20251111_074011.jpg,0cc1ea428e61471a8f7969e047774e9e
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110112,camera_11011501071328020012_20251111_152429.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G95首都环线高速-k208+840-采于特大桥（云）,20251111_152429,http://10.212.160.162:5000/preview/xuangua/camera_11011501071328020012_20251111_152429.jpg,0cc1ea428e61471a8f7969e047774e9e
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110112,camera_11011501071328020024_20251111_152903.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G95首都环线高速-k216+740-韩营沟桥（云）,20251111_152903,http://10.212.160.162:5000/preview/xuangua/camera_11011501071328020024_20251111_152903.jpg,0cc1ea428e61471a8f7969e047774e9e
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110119,camera_11000000001317041960_20251111_212841.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,S216G6辅路K67+920营城子立交桥,20251111_212841,http://10.212.160.162:5000/preview/xuangua/camera_11000000001317041960_20251111_212841.jpg,0cc1ea428e61471a8f7969e047774e9e
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110111,camera_11000000001317455018_20251112_090542.jpg,擅自占用、挖掘公路,G230通武线K1178+700下穿京广高铁桥北,20251112_090542,http://10.212.160.162:5000/preview/wajue/camera_11000000001317455018_20251112_090542.jpg,6b50c0ae92ef4b94880443a6b362e731
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110112,camera_11011501071328020012_20251112_121021.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G95首都环线高速-k208+840-采于特大桥（云）,20251112_121021,http://10.212.160.162:5000/preview/xuangua/camera_11011501071328020012_20251112_121021.jpg,0cc1ea428e61471a8f7969e047774e9e
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110112,camera_11011501071328020024_20251112_121455.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G95首都环线高速-k216+740-韩营沟桥（云）,20251112_121455,http://10.212.160.162:5000/preview/xuangua/camera_11011501071328020024_20251112_121455.jpg,0cc1ea428e61471a8f7969e047774e9e
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110115,camera_11011501071328050165_20251112_132302.jpg,擅自占用、挖掘公路,G3京台高速广场K5+600青云店进京出口2下行北（可控）,20251112_132302,http://10.212.160.162:5000/preview/wajue/camera_11011501071328050165_20251112_132302.jpg,6b50c0ae92ef4b94880443a6b362e731
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110112,camera_11011501071328020016_20251112_153317.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G95首都环线高速-k213+890-融青生态园桥（云）,20251112_153317,http://10.212.160.162:5000/preview/xuangua/camera_11011501071328020016_20251112_153317.jpg,0cc1ea428e61471a8f7969e047774e9e
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110115,camera_11011501071328050165_20251113_071021.jpg,擅自占用、挖掘公路,G3京台高速广场K5+600青云店进京出口2下行北（可控）,20251113_071021,http://10.212.160.162:5000/preview/wajue/camera_11011501071328050165_20251113_071021.jpg,6b50c0ae92ef4b94880443a6b362e731
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110112,camera_11011201071328010076_20251113_092135.jpg,擅自占用、挖掘公路,G1京哈高速道路K39+660市界进京（可控）,20251113_092135,http://10.212.160.162:5000/preview/wajue/camera_11011201071328010076_20251113_092135.jpg,6b50c0ae92ef4b94880443a6b362e731
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110112,camera_11011201071328010052_20251113_134535.jpg,擅自占用、挖掘公路,G1京哈高速道路K24+680京塘路入口进京（可控）,20251113_134535,http://10.212.160.162:5000/preview/wajue/camera_11011201071328010052_20251113_134535.jpg,6b50c0ae92ef4b94880443a6b362e731
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110119,camera_11000000001317041960_20251113_195459.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,S216G6辅路K67+920营城子立交桥,20251113_195459,http://10.212.160.162:5000/preview/xuangua/camera_11000000001317041960_20251113_195459.jpg,0cc1ea428e61471a8f7969e047774e9e
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110112,camera_11011501071328020024_20251114_001249.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G95首都环线高速-k216+740-韩营沟桥（云）,20251114_001249,http://10.212.160.162:5000/preview/xuangua/camera_11011501071328020024_20251114_001249.jpg,0cc1ea428e61471a8f7969e047774e9e
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110115,camera_11011501071328050165_20251114_093249.jpg,擅自占用、挖掘公路,G3京台高速广场K5+600青云店进京出口2下行北（可控）,20251114_093249,http://10.212.160.162:5000/preview/wajue/camera_11011501071328050165_20251114_093249.jpg,6b50c0ae92ef4b94880443a6b362e731
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110112,camera_11011501071328020012_20251114_140038.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G95首都环线高速-k208+840-采于特大桥（云）,20251114_140038,http://10.212.160.162:5000/preview/xuangua/camera_11011501071328020012_20251114_140038.jpg,0cc1ea428e61471a8f7969e047774e9e
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110112,camera_11011501071328020016_20251114_140250.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G95首都环线高速-k213+890-融青生态园桥（云）,20251114_140250,http://10.212.160.162:5000/preview/xuangua/camera_11011501071328020016_20251114_140250.jpg,0cc1ea428e61471a8f7969e047774e9e
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110119,camera_11000000001317041960_20251114_200608.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,S216G6辅路K67+920营城子立交桥,20251114_200608,http://10.212.160.162:5000/preview/xuangua/camera_11000000001317041960_20251114_200608.jpg,0cc1ea428e61471a8f7969e047774e9e
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110111,camera_11000000001316769609_20251115_072023.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G230通武线K1180+100常舍村（出京）,20251115_072023,http://10.212.160.162:5000/preview/xuangua/camera_11000000001316769609_20251115_072023.jpg,0cc1ea428e61471a8f7969e047774e9e
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110111,camera_11000000001313872319_20251115_113824.jpg,擅自占用、挖掘公路,G108京昆线K48+000东庄子桥,20251115_113824,http://10.212.160.162:5000/preview/wajue/camera_11000000001313872319_20251115_113824.jpg,6b50c0ae92ef4b94880443a6b362e731
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110119,camera_11000000001317041960_20251115_211529.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,S216G6辅路K67+920营城子立交桥,20251115_211529,http://10.212.160.162:5000/preview/xuangua/camera_11000000001317041960_20251115_211529.jpg,0cc1ea428e61471a8f7969e047774e9e
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110116,camera_11000000001312368694_20251115_215029.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G111京漠线K79+338分水岭出京停4,20251115_215029,http://10.212.160.162:5000/preview/xuangua/camera_11000000001312368694_20251115_215029.jpg,0cc1ea428e61471a8f7969e047774e9e
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110112,camera_11011201071328410001_20251116_023341.jpg,擅自占用、挖掘公路,G102通燕路道路K19+900北运河桥西上行（可控）,20251116_023341,http://10.212.160.162:5000/preview/wajue/camera_11011201071328410001_20251116_023341.jpg,6b50c0ae92ef4b94880443a6b362e731
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110114,camera_11000000001319850899_20251116_074837.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,S219南雁路K0+000上行西大桥西,20251116_074837,http://10.212.160.162:5000/preview/xuangua/camera_11000000001319850899_20251116_074837.jpg,0cc1ea428e61471a8f7969e047774e9e
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110112,camera_11011201071318410009_20251116_111058.jpg,擅自占用、挖掘公路,G102通燕路匝道K30+600潮白河大桥东（可控）,20251116_111058,http://10.212.160.162:5000/preview/wajue/camera_11011201071318410009_20251116_111058.jpg,6b50c0ae92ef4b94880443a6b362e731
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110109,camera_11000000001312901721_20251116_145450.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,X906石担路联络线K0+350水闸桥,20251116_145450,http://10.212.160.162:5000/preview/xuangua/camera_11000000001312901721_20251116_145450.jpg,0cc1ea428e61471a8f7969e047774e9e
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110119,camera_11000000001317041960_20251117_045513.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,S216G6辅路K67+920营城子立交桥,20251117_045513,http://10.212.160.162:5000/preview/xuangua/camera_11000000001317041960_20251117_045513.jpg,0cc1ea428e61471a8f7969e047774e9e
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110112,camera_11011201071318410009_20251117_090539.jpg,擅自占用、挖掘公路,G102通燕路匝道K30+600潮白河大桥东（可控）,20251117_090539,http://10.212.160.162:5000/preview/wajue/camera_11011201071318410009_20251117_090539.jpg,6b50c0ae92ef4b94880443a6b362e731
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110111,camera_11000000001317455018_20251117_112144.jpg,擅自占用、挖掘公路,G230通武线K1178+700下穿京广高铁桥北,20251117_112144,http://10.212.160.162:5000/preview/wajue/camera_11000000001317455018_20251117_112144.jpg,6b50c0ae92ef4b94880443a6b362e731
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110115,camera_11011501071328050165_20251117_113104.jpg,擅自占用、挖掘公路,G3京台高速广场K5+600青云店进京出口2下行北（可控）,20251117_113104,http://10.212.160.162:5000/preview/wajue/camera_11011501071328050165_20251117_113104.jpg,6b50c0ae92ef4b94880443a6b362e731
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110109,camera_11010701071328230016_20251117_161427.jpg,擅自占用、挖掘公路,G4501六环路匝道K132+800广宁出口内环（可控）,20251117_161427,http://10.212.160.162:5000/preview/wajue/camera_11010701071328230016_20251117_161427.jpg,6b50c0ae92ef4b94880443a6b362e731
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110111,camera_11000000001317455018_20251118_073215.jpg,擅自占用、挖掘公路,G230通武线K1178+700下穿京广高铁桥北,20251118_073215,http://10.212.160.162:5000/preview/wajue/camera_11000000001317455018_20251118_073215.jpg,6b50c0ae92ef4b94880443a6b362e731
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110112,camera_11011201071318410009_20251118_093503.jpg,擅自占用、挖掘公路,G102通燕路匝道K30+600潮白河大桥东（可控）,20251118_093503,http://10.212.160.162:5000/preview/wajue/camera_11011201071318410009_20251118_093503.jpg,6b50c0ae92ef4b94880443a6b362e731
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110119,camera_11000000001317041960_20251118_105531.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,S216G6辅路K67+920营城子立交桥,20251118_105531,http://10.212.160.162:5000/preview/xuangua/camera_11000000001317041960_20251118_105531.jpg,0cc1ea428e61471a8f7969e047774e9e
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110115,camera_11011501071328050165_20251118_114935.jpg,擅自占用、挖掘公路,G3京台高速广场K5+600青云店进京出口2下行北（可控）,20251118_114935,http://10.212.160.162:5000/preview/wajue/camera_11011501071328050165_20251118_114935.jpg,6b50c0ae92ef4b94880443a6b362e731
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110113,camera_11000000001319735496_20251118_134901.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,X001七大路K6+400上行大秦铁路桥,20251118_134901,http://10.212.160.162:5000/preview/xuangua/camera_11000000001319735496_20251118_134901.jpg,0cc1ea428e61471a8f7969e047774e9e
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110114,camera_11011401071328230058_20251118_154850.jpg,擅自占用、挖掘公路,G4501六环路匝道K180+500马坊出口外环,20251118_154850,http://10.212.160.162:5000/preview/wajue/camera_11011401071328230058_20251118_154850.jpg,6b50c0ae92ef4b94880443a6b362e731
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110116,camera_11000000001312119512_20251118_154921.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G111京漠线K143+655头道穴隧道进京3上行,20251118_154921,http://10.212.160.162:5000/preview/xuangua/camera_11000000001312119512_20251118_154921.jpg,0cc1ea428e61471a8f7969e047774e9e
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110114,camera_11000000001319850899_20251118_222249.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,S219南雁路K0+000上行西大桥西,20251118_222249,http://10.212.160.162:5000/preview/xuangua/camera_11000000001319850899_20251118_222249.jpg,0cc1ea428e61471a8f7969e047774e9e
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110114,camera_11011401071328230058_20251119_084659.jpg,擅自占用、挖掘公路,G4501六环路匝道K180+500马坊出口外环,20251119_084659,http://10.212.160.162:5000/preview/wajue/camera_11011401071328230058_20251119_084659.jpg,6b50c0ae92ef4b94880443a6b362e731
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110116,camera_11000000001313047610_20251120_022554.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G111京漠线K79+288分水岭进京停1,20251120_022554,http://10.212.160.162:5000/preview/xuangua/camera_11000000001313047610_20251120_022554.jpg,0cc1ea428e61471a8f7969e047774e9e
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110119,camera_11000000001314235556_20251120_050814.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,S216G6辅路K57+400八达岭消防队,20251120_050814,http://10.212.160.162:5000/preview/xuangua/camera_11000000001314235556_20251120_050814.jpg,0cc1ea428e61471a8f7969e047774e9e
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110112,camera_11011201071318410009_20251120_082217.jpg,擅自占用、挖掘公路,G102通燕路匝道K30+600潮白河大桥东（可控）,20251120_082217,http://10.212.160.162:5000/preview/wajue/camera_11011201071318410009_20251120_082217.jpg,6b50c0ae92ef4b94880443a6b362e731
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110115,camera_11011501071328050165_20251121_120002.jpg,擅自占用、挖掘公路,G3京台高速广场K5+600青云店进京出口2下行北（可控）,20251121_120002,http://10.212.160.162:5000/preview/wajue/camera_11011501071328050165_20251121_120002.jpg,6b50c0ae92ef4b94880443a6b362e731
